COUNTRY,Country,SERIES,Series,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Value
USA,United States,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,37.7
USA,United States,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,37.3
USA,United States,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,36.6
USA,United States,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,35.8
USA,United States,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,34.8
USA,United States,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,33.7
USA,United States,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,32.7
USA,United States,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,31.6
USA,United States,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,29.4
USA,United States,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,29
SVN,Slovenia,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,51.1
SVN,Slovenia,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,51.1
SVN,Slovenia,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,49.5
SVN,Slovenia,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,49.4
SVN,Slovenia,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,49.5
SVN,Slovenia,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,58.9
SVN,Slovenia,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,60.6
SVN,Slovenia,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,62
SVN,Slovenia,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,63.7
SVN,Slovenia,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,60
SVN,Slovenia,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,59.7
SVN,Slovenia,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,58.7
SVN,Slovenia,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,58.2
SVN,Slovenia,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,58.2
SVN,Slovenia,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,58.7
SVN,Slovenia,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,58.8
SVN,Slovenia,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,60.4
EST,Estonia,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,34.1
EST,Estonia,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,34.8
EST,Estonia,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,36.8
EST,Estonia,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,39.3
EST,Estonia,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,41.7
EST,Estonia,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,40.1
EST,Estonia,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,37
EST,Estonia,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,35.7
EST,Estonia,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,37.8
EST,Estonia,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,39.8
EST,Estonia,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,40.4
EST,Estonia,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,38.1
EST,Estonia,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,37.6
EST,Estonia,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,38.8
EST,Estonia,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,39.8
EST,Estonia,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,41.3
EST,Estonia,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,42.3
EST,Estonia,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,43.4
EST,Estonia,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,43
EST,Estonia,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,43.3
EST,Estonia,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,45.5
EST,Estonia,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,42.6
LTU,Lithuania,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,47.2
LTU,Lithuania,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,46.6
LTU,Lithuania,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,45.1
LTU,Lithuania,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,43.4
LTU,Lithuania,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,44.8
LTU,Lithuania,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,43.8
LTU,Lithuania,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,41.9
LTU,Lithuania,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,39.3
LTU,Lithuania,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,40.5
LTU,Lithuania,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,42.4
LTU,Lithuania,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,49.8
LTU,Lithuania,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,48.4
LTU,Lithuania,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,48.2
LTU,Lithuania,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,55.7
LTU,Lithuania,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,51.1
LTU,Lithuania,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,51.8
LTU,Lithuania,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,55.8
LTU,Lithuania,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,53.5
LTU,Lithuania,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,49.6
LTU,Lithuania,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,49.1
LTU,Lithuania,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,48.8
LTU,Lithuania,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,46.7
ROU,Romania,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,25.3
ROU,Romania,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,37.1
ROU,Romania,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,37
ROU,Romania,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,45.7
ROU,Romania,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,43.8
ROU,Romania,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,41.5
ROU,Romania,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,37.1
ROU,Romania,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,38
ROU,Romania,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,40.6
ROU,Romania,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,43.5
ROU,Romania,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,42.6
ROU,Romania,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,45.4
ROU,Romania,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,45.2
ROU,Romania,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,47.7
ROU,Romania,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,51.3
ROU,Romania,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,54.9
ROU,Romania,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,55.7
ROU,Romania,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,59.6
ROU,Romania,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,58.3
ROU,Romania,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,56.5
ROU,Romania,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,57
ROU,Romania,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,54.8
LVA,Latvia,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,35.8
LVA,Latvia,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,36.9
LVA,Latvia,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,37.2
LVA,Latvia,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,43.3
LVA,Latvia,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,45.2
LVA,Latvia,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,39
LVA,Latvia,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,35.5
LVA,Latvia,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,36.6
LVA,Latvia,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,40.4
LVA,Latvia,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,47.3
LVA,Latvia,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,48.9
LVA,Latvia,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,50.6
LVA,Latvia,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,48.8
LVA,Latvia,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,46.6
LVA,Latvia,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,49.2
LVA,Latvia,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,51.8
LVA,Latvia,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,50.7
LVA,Latvia,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,48.3
LVA,Latvia,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,46.7
LVA,Latvia,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,43.4
LVA,Latvia,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,40.5
LVA,Latvia,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,42.3
ISR,Israel,MEAN,Mean,2001,2001,PC,Percentage,0,Units,39.1
ISR,Israel,MEAN,Mean,2002,2002,PC,Percentage,0,Units,39.4
ISR,Israel,MEAN,Mean,2003,2003,PC,Percentage,0,Units,41.2
ISR,Israel,MEAN,Mean,2004,2004,PC,Percentage,0,Units,40.4
ISR,Israel,MEAN,Mean,2005,2005,PC,Percentage,0,Units,39.9
ISR,Israel,MEAN,Mean,2006,2006,PC,Percentage,0,Units,41.1
ISR,Israel,MEAN,Mean,2007,2007,PC,Percentage,0,Units,41.3
ISR,Israel,MEAN,Mean,2008,2008,PC,Percentage,0,Units,40.9
ISR,Israel,MEAN,Mean,2009,2009,PC,Percentage,0,Units,41.2
ISR,Israel,MEAN,Mean,2010,2010,PC,Percentage,0,Units,41
ISR,Israel,MEAN,Mean,2011,2011,PC,Percentage,0,Units,41.5
ISR,Israel,MEAN,Mean,2012,2012,PC,Percentage,0,Units,41.5
ISR,Israel,MEAN,Mean,2013,2013,PC,Percentage,0,Units,42
ISR,Israel,MEAN,Mean,2014,2014,PC,Percentage,0,Units,41
ISR,Israel,MEAN,Mean,2015,2015,PC,Percentage,0,Units,42.3
ISR,Israel,MEAN,Mean,2016,2016,PC,Percentage,0,Units,43
ISR,Israel,MEAN,Mean,2017,2017,PC,Percentage,0,Units,43.7
ISR,Israel,MEAN,Mean,2018,2018,PC,Percentage,0,Units,44.3
ISR,Israel,MEAN,Mean,2019,2019,PC,Percentage,0,Units,43
ISR,Israel,MEAN,Mean,2020,2020,PC,Percentage,0,Units,40.3
ISR,Israel,MEAN,Mean,2021,2021,PC,Percentage,0,Units,39.3
ISR,Israel,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,53.8
ISR,Israel,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,54.2
ISR,Israel,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,55.1
ISR,Israel,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,54
ISR,Israel,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,54.4
ISR,Israel,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,56.6
ISR,Israel,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,57.2
ISR,Israel,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,57
ISR,Israel,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,56.3
ISR,Israel,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,55.7
ISR,Israel,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,56
ISR,Israel,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,56
ISR,Israel,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,57.4
ISR,Israel,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,54.8
ISR,Israel,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,57
ISR,Israel,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,57.6
ISR,Israel,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,58
ISR,Israel,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,58
ISR,Israel,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,56.3
ISR,Israel,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,52.8
ISR,Israel,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,51.5
CHL,Chile,MEAN,Mean,2000,2000,PC,Percentage,0,Units,39.1
CHL,Chile,MEAN,Mean,2003,2003,PC,Percentage,0,Units,43.7
CHL,Chile,MEAN,Mean,2006,2006,PC,Percentage,0,Units,41.3
CHL,Chile,MEAN,Mean,2009,2009,PC,Percentage,0,Units,43.9
CHL,Chile,MEAN,Mean,2010,2010,PC,Percentage,0,Units,44
CHL,Chile,MEAN,Mean,2011,2011,PC,Percentage,0,Units,42.9
CHL,Chile,MEAN,Mean,2012,2012,PC,Percentage,0,Units,42.8
CHL,Chile,MEAN,Mean,2013,2013,PC,Percentage,0,Units,44.6
CHL,Chile,MEAN,Mean,2014,2014,PC,Percentage,0,Units,44.9
CHL,Chile,MEAN,Mean,2015,2015,PC,Percentage,0,Units,46.2
CHL,Chile,MEAN,Mean,2016,2016,PC,Percentage,0,Units,48.1
CHL,Chile,MEAN,Mean,2017,2017,PC,Percentage,0,Units,47.2
CHL,Chile,MEAN,Mean,2018,2018,PC,Percentage,0,Units,47.4
CHL,Chile,MEAN,Mean,2019,2019,PC,Percentage,0,Units,48.3
CHL,Chile,MEAN,Mean,2020,2020,PC,Percentage,0,Units,49.7
CHL,Chile,MEAN,Mean,2021,2021,PC,Percentage,0,Units,49.2
CHL,Chile,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,64
CHL,Chile,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,70.8
CHL,Chile,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,64.9
CHL,Chile,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,70.6
CHL,Chile,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,70.9
CHL,Chile,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,67.4
CHL,Chile,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,67.1
CHL,Chile,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,67.1
CHL,Chile,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,67.6
CHL,Chile,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,66.2
CHL,Chile,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,68.8
CHL,Chile,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,70.2
CHL,Chile,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,70.5
CHL,Chile,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,71.9
CHL,Chile,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,72.7
CHL,Chile,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,71.9
DEU,Germany,MEAN,Mean,2015,2015,PC,Percentage,0,Units,42.5
DEU,Germany,MEAN,Mean,2016,2016,PC,Percentage,0,Units,41.8
DEU,Germany,MEAN,Mean,2017,2017,PC,Percentage,0,Units,42.8
DEU,Germany,MEAN,Mean,2018,2018,PC,Percentage,0,Units,42.1
DEU,Germany,MEAN,Mean,2019,2019,PC,Percentage,0,Units,44.1
DEU,Germany,MEAN,Mean,2020,2020,PC,Percentage,0,Units,44.3
DEU,Germany,MEAN,Mean,2021,2021,PC,Percentage,0,Units,45.1
DEU,Germany,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,48.1
DEU,Germany,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,47.1
DEU,Germany,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,48.5
DEU,Germany,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,47.6
DEU,Germany,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,49.7
DEU,Germany,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,50.2
DEU,Germany,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,51.1
COL,Colombia,MEAN,Mean,2007,2007,PC,Percentage,0,Units,56.1
COL,Colombia,MEAN,Mean,2008,2008,PC,Percentage,0,Units,56.3
COL,Colombia,MEAN,Mean,2009,2009,PC,Percentage,0,Units,58.5
COL,Colombia,MEAN,Mean,2010,2010,PC,Percentage,0,Units,55.5
COL,Colombia,MEAN,Mean,2011,2011,PC,Percentage,0,Units,56.1
COL,Colombia,MEAN,Mean,2012,2012,PC,Percentage,0,Units,57.3
COL,Colombia,MEAN,Mean,2013,2013,PC,Percentage,0,Units,56
COL,Colombia,MEAN,Mean,2014,2014,PC,Percentage,0,Units,54.4
COL,Colombia,MEAN,Mean,2015,2015,PC,Percentage,0,Units,56.7
COL,Colombia,MEAN,Mean,2016,2016,PC,Percentage,0,Units,57.3
COL,Colombia,MEAN,Mean,2017,2017,PC,Percentage,0,Units,58
COL,Colombia,MEAN,Mean,2018,2018,PC,Percentage,0,Units,58.3
COL,Colombia,MEAN,Mean,2019,2019,PC,Percentage,0,Units,58.9
COL,Colombia,MEAN,Mean,2020,2020,PC,Percentage,0,Units,61.3
COL,Colombia,MEAN,Mean,2021,2021,PC,Percentage,0,Units,62
COL,Colombia,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,92.1
COL,Colombia,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,89.5
COL,Colombia,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,90.3
COL,Colombia,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,87.7
COL,Colombia,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,89.2
COL,Colombia,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,87.8
COL,Colombia,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,86.7
COL,Colombia,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,85.7
COL,Colombia,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,85.9
COL,Colombia,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,86.1
COL,Colombia,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,88.5
COL,Colombia,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,89.4
COL,Colombia,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,90
COL,Colombia,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,92.3
COL,Colombia,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,92.3
CRI,Costa Rica,MEAN,Mean,2010,2010,PC,Percentage,0,Units,49
CRI,Costa Rica,MEAN,Mean,2011,2011,PC,Percentage,0,Units,47.6
CRI,Costa Rica,MEAN,Mean,2012,2012,PC,Percentage,0,Units,50
CRI,Costa Rica,MEAN,Mean,2013,2013,PC,Percentage,0,Units,48.7
CRI,Costa Rica,MEAN,Mean,2014,2014,PC,Percentage,0,Units,47.4
CRI,Costa Rica,MEAN,Mean,2015,2015,PC,Percentage,0,Units,48.6
CRI,Costa Rica,MEAN,Mean,2016,2016,PC,Percentage,0,Units,48.4
CRI,Costa Rica,MEAN,Mean,2017,2017,PC,Percentage,0,Units,49
CRI,Costa Rica,MEAN,Mean,2018,2018,PC,Percentage,0,Units,49.6
CRI,Costa Rica,MEAN,Mean,2019,2019,PC,Percentage,0,Units,47.4
CRI,Costa Rica,MEAN,Mean,2020,2020,PC,Percentage,0,Units,48.8
CRI,Costa Rica,MEAN,Mean,2021,2021,PC,Percentage,0,Units,55.2
CRI,Costa Rica,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,69.2
CRI,Costa Rica,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,69.3
CRI,Costa Rica,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,70.5
CRI,Costa Rica,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,69.1
CRI,Costa Rica,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,67.2
CRI,Costa Rica,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,70.1
CRI,Costa Rica,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,69.2
CRI,Costa Rica,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,67.5
CRI,Costa Rica,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,69.4
CRI,Costa Rica,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,69
CRI,Costa Rica,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,71.1
CRI,Costa Rica,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,81.5
